sym,agent,ret,sharpe,maxdd,trades,alpha
AAPL,BuffettAgent,0.44482859586792056,0.378,-0.18289584997053254,11,-0.3871923326956267
SPY,BuffettAgent,0.2518262121954353,0.187,-0.16803259445068314,13,-0.5698879204618204
QQQ,CitadelAgent,0.8963986003283694,0.91,-0.12941244262549945,5,-0.35817354186081374
NVDA,MeanReversionAgent,0.5779150717643744,0.386,-0.27613230516119835,7,-8.445833255398362
MSFT,MeanReversionAgent,0.6119966205749516,0.594,-0.1844451763836701,8,0.13203813833913847
GOOGL,TrendFollowingAgent,1.178772314720154,0.796,-0.21483662607602563,7,-0.7615347338255944
META,MeanReversionAgent,1.06364937232956,0.62,-0.4032500010187686,10,-0.7821842439215494
JPM,TrendFollowingAgent,0.8032898973275758,0.659,-0.19158013806207227,6,-1.001227434992939
GS,CitadelAgent,0.7763963364062504,0.595,-0.2200779740309949,9,-1.947479661493734
GLD,CitadelAgent,0.835416372626343,0.723,-0.19628593298284683,6,-0.3192240479935846
TSLA,MeanReversionAgent,0.04741365556518634,0.101,-0.5227376233861476,16,-0.20481978958640873
AMD,MeanReversionAgent,4.1442551326217645,1.036,-0.3848168141812673,7,-0.736467241361229
